"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Code Style Rules","Correctness Rules","Design Rules","Design Pattern","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Security Code Guideline Rules","Security Rules","Vulnerability Rules"
"L126","fActiveTestDeathCount","junit.extensions.ActiveTestSuite.fActiveTestDeathCount;I","L121","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\main\java\junit\extensions\ActiveTestSuite.java","15","5","15","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L209","fTimesRepeat","junit.extensions.RepeatedTest.fTimesRepeat;I","L204","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\main\java\junit\extensions\RepeatedTest.java","10","5","10","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L240","fTest","junit.extensions.TestDecorator.fTest;Ljunit/framework/Test;","L206","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\main\java\junit\extensions\TestDecorator.java","14","5","14","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L553","serialVersionUID","junit.framework.AssertionFailedError.serialVersionUID;J","L329","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\main\java\junit\framework\AssertionFailedError.java","8","5","8","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L565","ELLIPSIS","junit.framework.ComparisonCompactor.ELLIPSIS;Ljava/lang/String;","L564","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\main\java\junit\framework\ComparisonCompactor.java","5","5","5","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L566","DELTA_END","junit.framework.ComparisonCompactor.DELTA_END;Ljava/lang/String;","L564","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\main\java\junit\framework\ComparisonCompactor.java","6","5","6","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L567","DELTA_START","junit.framework.ComparisonCompactor.DELTA_START;Ljava/lang/String;","L564","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\main\java\junit\framework\ComparisonCompactor.java","7","5","7","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L568","fContextLength","junit.framework.ComparisonCompactor.fContextLength;I","L564","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\main\java\junit\framework\ComparisonCompactor.java","9","5","9","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L569","fExpected","junit.framework.ComparisonCompactor.fExpected;Ljava/lang/String;","L564","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\main\java\junit\framework\ComparisonCompactor.java","10","5","10","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L570","fActual","junit.framework.ComparisonCompactor.fActual;Ljava/lang/String;","L564","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\main\java\junit\framework\ComparisonCompactor.java","11","5","11","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L571","fPrefix","junit.framework.ComparisonCompactor.fPrefix;I","L564","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\main\java\junit\framework\ComparisonCompactor.java","12","5","12","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L572","fSuffix","junit.framework.ComparisonCompactor.fSuffix;I","L564","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\main\java\junit\framework\ComparisonCompactor.java","13","5","13","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L609","MAX_CONTEXT_LENGTH","junit.framework.ComparisonFailure.MAX_CONTEXT_LENGTH;I","L359","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\main\java\junit\framework\ComparisonFailure.java","9","5","9","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L610","serialVersionUID","junit.framework.ComparisonFailure.serialVersionUID;J","L359","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\main\java\junit\framework\ComparisonFailure.java","10","5","10","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L611","fExpected","junit.framework.ComparisonFailure.fExpected;Ljava/lang/String;","L359","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\main\java\junit\framework\ComparisonFailure.java","12","5","12","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L612","fActual","junit.framework.ComparisonFailure.fActual;Ljava/lang/String;","L359","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\main\java\junit\framework\ComparisonFailure.java","13","5","13","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L643","fNewTestClass","junit.framework.JUnit4TestAdapter.fNewTestClass;Ljava/lang/Class;","L632","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\main\java\junit\framework\JUnit4TestAdapter.java","29","5","29","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L647","fRunner","junit.framework.JUnit4TestAdapter.fRunner;Lorg/junit/runner/Runner;","L632","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\main\java\junit\framework\JUnit4TestAdapter.java","31","5","31","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L651","fCache","junit.framework.JUnit4TestAdapter.fCache;Ljunit/framework/JUnit4TestAdapterCache;","L632","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\main\java\junit\framework\JUnit4TestAdapter.java","33","5","33","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L757","serialVersionUID","junit.framework.JUnit4TestAdapterCache.serialVersionUID;J","L652","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\main\java\junit\framework\JUnit4TestAdapterCache.java","14","5","14","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L758","fInstance","junit.framework.JUnit4TestAdapterCache.fInstance;Ljunit/framework/JUnit4TestAdapterCache;","L652","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\main\java\junit\framework\JUnit4TestAdapterCache.java","15","5","15","90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L838","fDescription","junit.framework.JUnit4TestCaseFacade.fDescription;Lorg/junit/runner/Description;","L775","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\main\java\junit\framework\JUnit4TestCaseFacade.java","7","5","7","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L865","fName","junit.framework.TestCase.fName;Ljava/lang/String;","L137","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\main\java\junit\framework\TestCase.java","81","5","81","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1115","fFailedTest","junit.framework.TestFailure.fFailedTest;Ljunit/framework/Test;","L1113","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\main\java\junit\framework\TestFailure.java","13","5","13","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1116","fThrownException","junit.framework.TestFailure.fThrownException;Ljava/lang/Throwable;","L1113","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\main\java\junit\framework\TestFailure.java","14","5","14","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1155","fFailures","junit.framework.TestResult.fFailures;Ljava/util/List;","L166","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\main\java\junit\framework\TestResult.java","18","5","18","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1161","fErrors","junit.framework.TestResult.fErrors;Ljava/util/List;","L166","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\main\java\junit\framework\TestResult.java","19","5","19","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1162","fListeners","junit.framework.TestResult.fListeners;Ljava/util/List;","L166","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\main\java\junit\framework\TestResult.java","20","5","20","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1168","fRunTests","junit.framework.TestResult.fRunTests;I","L166","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\main\java\junit\framework\TestResult.java","21","5","21","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1169","fStop","junit.framework.TestResult.fStop;Z","L166","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\main\java\junit\framework\TestResult.java","22","5","22","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1287","fName","junit.framework.TestSuite.fName;Ljava/lang/String;","L123","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\main\java\junit\framework\TestSuite.java","101","5","101","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1288","fTests","junit.framework.TestSuite.fTests;Ljava/util/Vector;","L123","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\main\java\junit\framework\TestSuite.java","103","5","103","56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1411","SUITE_METHODNAME","junit.runner.BaseTestRunner.SUITE_METHODNAME;Ljava/lang/String;","L1408","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\main\java\junit\runner\BaseTestRunner.java","30","5","30","59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1412","fPreferences","junit.runner.BaseTestRunner.fPreferences;Ljava/util/Properties;","L1408","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\main\java\junit\runner\BaseTestRunner.java","32","5","32","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1416","fgMaxMessageLength","junit.runner.BaseTestRunner.fgMaxMessageLength;I","L1408","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\main\java\junit\runner\BaseTestRunner.java","33","5","33","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1417","fgFilterStack","junit.runner.BaseTestRunner.fgFilterStack;Z","L1408","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\main\java\junit\runner\BaseTestRunner.java","34","5","34","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1418","fLoading","junit.runner.BaseTestRunner.fLoading;Z","L1408","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\main\java\junit\runner\BaseTestRunner.java","35","5","35","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1462","STATUS_ERROR","junit.runner.TestRunListener.STATUS_ERROR;I","L1613","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\main\java\junit\runner\TestRunListener.java","11","5","11","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1467","STATUS_FAILURE","junit.runner.TestRunListener.STATUS_FAILURE;I","L1613","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\main\java\junit\runner\TestRunListener.java","12","5","12","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1644","fWriter","junit.textui.ResultPrinter.fWriter;Ljava/io/PrintStream;","L1643","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\main\java\junit\textui\ResultPrinter.java","15","5","15","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1648","fColumn","junit.textui.ResultPrinter.fColumn;I","L1643","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\main\java\junit\textui\ResultPrinter.java","16","5","16","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1725","fPrinter","junit.textui.TestRunner.fPrinter;Ljunit/textui/ResultPrinter;","L1721","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\main\java\junit\textui\TestRunner.java","31","5","31","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1728","SUCCESS_EXIT","junit.textui.TestRunner.SUCCESS_EXIT;I","L1721","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\main\java\junit\textui\TestRunner.java","33","5","33","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1729","FAILURE_EXIT","junit.textui.TestRunner.FAILURE_EXIT;I","L1721","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\main\java\junit\textui\TestRunner.java","34","5","34","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1730","EXCEPTION_EXIT","junit.textui.TestRunner.EXCEPTION_EXIT;I","L1721","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\main\java\junit\textui\TestRunner.java","35","5","35","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1841","emptyList","junit.samples.ListTest.emptyList;Ljava/util/List;","L1837","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\test\java\junit\samples\ListTest.java","14","5","14","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1848","fullList","junit.samples.ListTest.fullList;Ljava/util/List;","L1837","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\test\java\junit\samples\ListTest.java","15","5","15","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2075","fValue1","junit.samples.SimpleTest.fValue1;I","L2072","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\test\java\junit\samples\SimpleTest.java","11","5","11","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2076","fValue2","junit.samples.SimpleTest.fValue2;I","L2072","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\test\java\junit\samples\SimpleTest.java","12","5","12","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2084","unused","junit.samples.SimpleTest.unused;I","L2072","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\test\java\junit\samples\SimpleTest.java","52","5","52","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2213","fWasRun","junit.tests.WasRun.fWasRun;Z","L2194","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\test\java\junit\tests\WasRun.java","10","5","10","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3484","serialVersionUID","org.junit.AssumptionViolatedException.serialVersionUID;J","L3441","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\main\java\org\junit\AssumptionViolatedException.java","15","5","15","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3525","MAX_CONTEXT_LENGTH","org.junit.ComparisonFailure.MAX_CONTEXT_LENGTH;I","L3049","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\main\java\org\junit\ComparisonFailure.java","18","5","18","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3527","serialVersionUID","org.junit.ComparisonFailure.serialVersionUID;J","L3049","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\main\java\org\junit\ComparisonFailure.java","19","5","19","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3528","fExpected","org.junit.ComparisonFailure.fExpected;Ljava/lang/String;","L3049","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\main\java\org\junit\ComparisonFailure.java","26","5","26","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3530","fActual","org.junit.ComparisonFailure.fActual;Ljava/lang/String;","L3049","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\main\java\org\junit\ComparisonFailure.java","27","5","27","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3522","DEFAULT_ORDER","org.junit.Rule.DEFAULT_ORDER;I","L4046","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\main\java\org\junit\Rule.java","92","5","92","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14299","serialVersionUID","org.junit.TestCouldNotBeSkippedException.serialVersionUID;J","L9728","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\main\java\org\junit\TestCouldNotBeSkippedException.java","13","5","13","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14549","TWO","org.junit.AssumptionViolatedExceptionTest.TWO;Ljava/lang/Integer;","L14545","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\test\java\org\junit\AssumptionViolatedExceptionTest.java","32","5","33","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14550","IS_THREE","org.junit.AssumptionViolatedExceptionTest.IS_THREE;LMatcher;","L14545","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\test\java\org\junit\AssumptionViolatedExceptionTest.java","35","5","36","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14551","NULL","org.junit.AssumptionViolatedExceptionTest.NULL;LMatcher;","L14545","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\test\java\org\junit\AssumptionViolatedExceptionTest.java","38","5","39","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14552","name","org.junit.AssumptionViolatedExceptionTest.name;Lorg/junit/rules/TestName;","L14545","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\test\java\org\junit\AssumptionViolatedExceptionTest.java","41","5","42","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14553","MESSAGE","org.junit.AssumptionViolatedExceptionTest.MESSAGE;Ljava/lang/String;","L14545","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\test\java\org\junit\AssumptionViolatedExceptionTest.java","44","5","44","64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14554","SERIALIZABLE_IS_THREE","org.junit.AssumptionViolatedExceptionTest.SERIALIZABLE_IS_THREE;LMatcher;","L14545","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\test\java\org\junit\AssumptionViolatedExceptionTest.java","45","5","45","103","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14561","UNSERIALIZABLE_VALUE","org.junit.AssumptionViolatedExceptionTest.UNSERIALIZABLE_VALUE;Lorg/junit/AssumptionViolatedExceptionTest$UnserializableClass;","L14545","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\test\java\org\junit\AssumptionViolatedExceptionTest.java","46","5","46","95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L14565","UNSERIALIZABLE_MATCHER","org.junit.AssumptionViolatedExceptionTest.UNSERIALIZABLE_MATCHER;LMatcher;","L14545","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\test\java\org\junit\AssumptionViolatedExceptionTest.java","47","5","47","110","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1914","fAmount","junit.samples.money.Money.fAmount;I","L1891","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\test\java\junit\samples\money\Money.java","8","5","8","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1915","fCurrency","junit.samples.money.Money.fCurrency;Ljava/lang/String;","L1891","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\test\java\junit\samples\money\Money.java","9","5","9","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1961","fMonies","junit.samples.money.MoneyBag.fMonies;Ljava/util/List;","L1897","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\test\java\junit\samples\money\MoneyBag.java","18","5","18","59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2025","f12CHF","junit.samples.money.MoneyTest.f12CHF;Ljunit/samples/money/Money;","L1832","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\test\java\junit\samples\money\MoneyTest.java","6","5","6","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2026","f14CHF","junit.samples.money.MoneyTest.f14CHF;Ljunit/samples/money/Money;","L1832","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\test\java\junit\samples\money\MoneyTest.java","7","5","7","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2027","f7USD","junit.samples.money.MoneyTest.f7USD;Ljunit/samples/money/Money;","L1832","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\test\java\junit\samples\money\MoneyTest.java","8","5","8","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2028","f21USD","junit.samples.money.MoneyTest.f21USD;Ljunit/samples/money/Money;","L1832","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\test\java\junit\samples\money\MoneyTest.java","9","5","9","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2029","fMB1","junit.samples.money.MoneyTest.fMB1;Ljunit/samples/money/IMoney;","L1832","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\test\java\junit\samples\money\MoneyTest.java","11","5","11","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2030","fMB2","junit.samples.money.MoneyTest.fMB2;Ljunit/samples/money/IMoney;","L1832","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\test\java\junit\samples\money\MoneyTest.java","12","5","12","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2216","fSuite","junit.tests.extensions.RepeatedTestTest.fSuite;Ljunit/framework/TestSuite;","L2155","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\test\java\junit\tests\extensions\RepeatedTestTest.java","13","5","13","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2295","ARBITRARY_MESSAGE","junit.tests.framework.AssertionFailedErrorTest.ARBITRARY_MESSAGE;Ljava/lang/String;","L2270","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\test\java\junit\tests\framework\AssertionFailedErrorTest.java","7","5","7","73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2435","fResult","junit.tests.framework.SuiteTest.fResult;Ljunit/framework/TestResult;","L2433","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\test\java\junit\tests\framework\SuiteTest.java","14","5","14","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2576","fTest","junit.tests.framework.TestImplementorTest.fTest;Ljunit/tests/framework/TestImplementorTest$DoubleTestCase;","L2276","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\test\java\junit\tests\framework\TestImplementorTest.java","36","5","36","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2591","fResult","junit.tests.framework.TestListenerTest.fResult;Ljunit/framework/TestResult;","L2267","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\test\java\junit\tests\framework\TestListenerTest.java","13","5","13","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2592","fStartCount","junit.tests.framework.TestListenerTest.fStartCount;I","L2267","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\test\java\junit\tests\framework\TestListenerTest.java","14","5","14","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2593","fEndCount","junit.tests.framework.TestListenerTest.fEndCount;I","L2267","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\test\java\junit\tests\framework\TestListenerTest.java","15","5","15","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2594","fFailureCount","junit.tests.framework.TestListenerTest.fFailureCount;I","L2267","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\test\java\junit\tests\framework\TestListenerTest.java","16","5","16","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2595","fErrorCount","junit.tests.framework.TestListenerTest.fErrorCount;I","L2267","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\test\java\junit\tests\framework\TestListenerTest.java","17","5","17","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2698","fromStream","junit.tests.runner.ResultTest.fromStream;Lorg/junit/runner/Result;","L2653","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\test\java\junit\tests\runner\ResultTest.java","21","5","21","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2838","fFiltered","junit.tests.runner.StackFilterTest.fFiltered;Ljava/lang/String;","L2650","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\test\java\junit\tests\runner\StackFilterTest.java","10","5","10","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2839","fUnfiltered","junit.tests.runner.StackFilterTest.fUnfiltered;Ljava/lang/String;","L2650","L103","C:\Users\Deyan\Downloads\junit4-r4.13.2\src\test\java\junit\tests\runner\StackFilterTest.java","11","5","11","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
